possession_id,global_id,team_id,start_frame_proc,confirmed_frame_proc,end_frame_proc,evidence_frames,min_distance_m,max_distance_m,mean_distance_m,start_ball_x_m,start_ball_y_m,end_ball_x_m,end_ball_y_m
356,12,team_0,26094,26096,26098,5,1.03918567565201,1.4216359798454248,1.2317098004674514,3.9450087013806927,1.7029797842015229,3.9453475337141053,1.7131452439752697
357,23,team_1,26180,26182,26182,3,0.7420045973912183,1.4258820701706914,1.0487160514193838,3.2414460471854514,7.2565869140466495,3.4406521644406727,7.195728233052649
358,23,team_1,26245,26247,26247,3,1.3677102952109237,1.4809004613269332,1.4335455821409713,9.764221357054554,4.474454969154228,10.026919890856655,4.4053842602939834
359,10,team_0,26292,26294,26294,3,0.8860566868450026,1.1593103815741619,1.0607840097797994,12.085128724676057,5.295376922643919,12.223606166576348,5.554396798226824
360,11,team_1,26952,26954,26954,3,0.7322835838704382,1.1887470057315186,0.9269142750025244,37.60332284394914,8.078419743180225,37.946758205126926,7.632238943998875
361,4,team_0,27455,27457,27461,7,1.3529914589440608,1.4713408102658616,1.4462798044296348,37.693927093060935,8.840393534643486,37.79719853820149,8.538125873591008
362,32,team_1,27847,27849,27855,9,1.057657910546283,1.2325768605810534,1.1644383429183842,26.28194127566264,0.3958051184686001,26.367847193226712,0.4148026275609408
363,32,team_1,27860,27862,27863,4,1.0956959775956299,1.2383754856783464,1.163995314851689,26.423019332225856,0.46155077313706894,26.44457072683189,0.4738732504841842
364,11,team_1,27998,28000,28001,4,0.1758307073653833,0.6962981720649913,0.39346785641819204,28.70594363527373,3.528332126356702,28.678830999552005,4.689461178997998
365,38,team_1,28002,28004,28004,3,0.5060290351367481,0.562393697767453,0.5359772091499142,28.682047511524058,5.067802652335631,28.68893618306945,5.434083746474614
366,1,team_1,28020,28022,28026,7,0.8141542271217181,1.447950259982748,1.1158064495341955,28.71855769593133,8.811420153285999,28.96127103772033,8.470867682151466
367,1,team_1,28041,28043,28058,18,0.1834025434562662,1.4122292187513947,1.0191102940680892,29.30877700998217,8.061708531947666,29.70651897565355,7.664279085263537
368,10,team_0,28134,28136,28137,4,1.0521956575881828,1.281883296626829,1.1425035287298269,26.066701886374265,7.893571915313687,25.747920257951186,7.619673379533113
369,10,team_0,28142,28144,28146,5,0.833976567130839,1.162941905166459,1.0104753954549734,25.771674233567033,7.753601738662626,25.540892244851115,7.960024477868569
370,10,team_0,28158,28160,28171,14,0.5149012090347059,1.0638741185802445,0.7994057966750635,24.53239174408514,8.110522287551944,23.448734478724464,8.499839266094115
371,16,team_1,28174,28176,28178,5,1.2413829328642334,1.4911413521881771,1.3780863825616272,23.094963402074328,8.516787802612278,22.725406304802988,8.534934809561419
372,14,team_0,28272,28274,28305,34,0.028566485803945475,1.2658004549551156,0.7201168690382598,12.086002544633041,7.353673561029868,13.152751963645601,10.161502671304842
373,14,team_0,28333,28335,28338,6,0.894357576955938,1.3774521361402638,1.1891371380475828,13.976636746741468,10.03375289194379,14.332904326312116,9.814557871090818
374,6,team_1,28339,28341,28341,3,1.2732076146546312,1.4139457658437302,1.3437757201370388,14.37755222116455,9.763038824075544,14.609613809107023,9.677331426767578
375,14,team_0,28342,28344,28344,3,1.0464121612016712,1.1545425515403445,1.0916639173368992,14.77212396722596,9.680884343890241,14.994513995983315,9.744691342581751
376,6,team_1,28345,28347,28350,6,0.6024883899166105,0.9535867137540057,0.7916908785747473,15.139156157040084,9.757236569796772,15.725833747083339,9.807784765472777
377,14,team_0,28351,28353,28363,13,0.5025502678884937,1.0037651744836793,0.6854152794804685,15.847554603810867,9.831969748562816,16.807262319566824,9.750450591995095
378,16,team_1,28423,28425,28439,17,0.8336883491119661,1.2695377773938317,1.1102289160192544,27.46540317586961,6.698978514317127,28.911425867452245,6.34556842024543
379,4,team_0,28504,28506,28509,6,1.274085278267153,1.3764288625674483,1.3046123844277948,38.23780651318597,7.332353398026001,38.579961819080985,8.019852432359961
380,2,team_0,28775,28777,28806,32,0.3426656490403934,1.4087910674277493,0.735786659088886,33.100896517407215,13.765716462908287,32.76246534682158,16.053041725150972
381,2,team_0,28887,28889,28889,3,1.4637659483488463,1.49109670956721,1.4779512270669628,35.88358399372494,15.85441533828658,36.08503186350055,15.553739081195753
382,2,team_0,28898,28900,28902,5,1.190334439565364,1.4740861635450115,1.3173936800610246,36.530826815484374,15.606790245350261,36.9203767729205,15.434588238168043
383,4,team_0,28929,28931,28956,28,0.308969037544885,0.6841804110558163,0.5443910608379937,39.75775968472583,13.651576198735208,38.268294203959286,13.91119150082641
384,4,team_0,29067,29069,29084,18,1.0352746001430022,1.3690448216371403,1.1648335557931426,40.64915631278107,13.378318240995885,40.54053676927261,13.210955264188337
385,4,team_0,29088,29090,29101,14,0.7864156115299332,1.0727206101194935,0.9486601010004664,40.627931505948325,13.270403483300877,40.095663085520584,12.63793007307973
386,4,team_0,29106,29108,29125,20,0.8598308615630913,1.0559489530683759,0.9775161528633252,40.00219158332607,12.26305391884173,39.35091944933425,12.96681277010673
387,14,team_0,29185,29187,29190,6,1.3050915740207738,1.4468027724643753,1.3662645979917054,32.36561495721549,14.744308369031362,32.350102319589205,14.827165562013317
388,20,team_0,29473,29475,29594,122,0.6567579961517671,1.3574189636994622,1.059473735800345,24.03549703945641,11.707402343090237,22.777575831314127,10.81373938427803
389,2,team_0,29615,29617,29645,31,0.9927284110970023,1.4398817187725634,1.209889901413933,25.498250641467674,8.607939454508216,26.967591569914916,7.545374206955671
390,2,team_0,29653,29655,29659,7,1.0957074239666331,1.2284418837513695,1.161745294359548,26.88382383152198,7.464334115747194,27.023962070284725,7.543435728839698
391,5,team_0,29669,29671,29684,16,0.8546584721691338,1.4521141549706191,1.0293587215090299,26.20444805455949,6.184847564602745,25.439980960491585,4.6515145994987375
392,5,team_0,29691,29693,29699,9,0.9353088343531355,1.218838424668106,1.0967340162709156,25.396672324810353,4.969620169116062,25.42874840566939,5.133377780625312
393,5,team_0,29704,29706,29724,21,0.5023337120655483,0.9701142814258197,0.78388528470034,25.807487805319468,5.660584300667535,26.816283340832324,7.291888172058148
394,5,team_0,29734,29736,29739,6,0.17258016864857498,1.4490527479687618,0.8458217911404488,26.095245948454632,6.853882998923404,26.844347044318813,5.707823095961101
395,5,team_0,29745,29747,29751,7,0.5047830542427734,1.3988463249767729,0.8137288585979039,26.974931338694812,5.675284809435094,26.76799340207919,6.195467409556693
396,5,team_0,29756,29758,29759,4,0.9132203932553475,1.2351605330913982,1.105490479147665,26.720294560075928,6.357826508704712,26.707149545177124,6.35116263007316
397,12,team_0,29780,29782,29782,3,0.6874587635267846,0.7868595283267779,0.7373226572005741,26.48631076040912,5.619400990410966,26.44320500094021,5.743794470547808
398,8,team_1,29888,29890,29891,4,1.1447932777865253,1.42175383057414,1.2622370440190767,23.895951292720998,2.04032986155087,23.83308005056025,1.9651805261016628
399,16,team_1,29951,29953,29964,14,0.21090301344773188,1.1242465033989835,0.8617793023679914,23.405135010549365,2.3198120303607075,23.14421311032353,3.4630913843274733
400,8,team_1,29965,29967,29982,18,0.569931909845586,0.8374496669871616,0.6691728237048362,23.134365750444584,3.4470444451058837,22.982063875619637,4.649305755175389
401,16,team_1,29992,29994,30020,29,0.5753065515476935,1.0866074923989486,0.9029852106879734,24.147611530611687,5.647241040908282,26.31412475310817,7.82401172242341
402,16,team_1,30022,30024,30025,4,0.8750924217990406,0.9611439498513823,0.9162779491680135,26.572889081156614,8.0034581756369,26.87203029080458,8.202640358523176
403,16,team_1,30074,30076,30082,9,0.7314574418532882,1.447807712962888,1.1946439508539384,32.39104026006458,13.585966856236274,32.98132679147534,13.944681533917667
404,1,team_1,30609,30611,30613,5,0.9112792664223678,1.4935264594557236,1.1370407502597728,4.6967028465436025,5.426667735931247,4.487644565627313,5.129645631112228
405,32,team_1,30923,30925,30935,13,0.6706486267436688,1.1514974995787222,0.9777282239642615,15.510014511165272,-0.06892606209707991,15.809487580088195,0.15952386590266696
406,32,team_1,30940,30942,30950,11,1.3981831650358398,1.4784087408673852,1.426453440749769,15.73489630922418,-0.1114201187529086,15.789783204905874,0.06634208812334483
407,32,team_1,30967,30969,30970,4,0.8152854726860076,1.349939904719856,1.0479139785717972,15.590339448628646,0.017572363351375478,15.535681538979114,-0.009967194288569507
408,25,team_0,31226,31228,31229,4,1.1354484371150573,1.3217014429698901,1.2427644614292108,13.20617875867575,-0.4614451276456803,13.12201703587557,-0.42157712936334246
409,29,team_0,31244,31246,31247,4,1.438708475333087,1.4841576006853459,1.4711446070313385,12.826397388416524,-0.1580385784912245,12.80133548958541,-0.14436218024201355
410,29,team_0,31255,31257,31262,8,0.40840168042809,0.7142672684228898,0.5585897946094518,12.809024140671411,-0.17274732872980825,12.794354394489819,-0.4963898831165201
411,16,team_1,31828,31830,31833,6,0.9098239048327621,1.4264824547238788,1.0792550221569237,6.325555615716008,5.713075302686028,6.699700990763612,5.736893070170211
412,16,team_1,31844,31846,31867,24,0.8339761360111843,1.4628729701815482,1.1824217289586665,8.019288677504736,5.825070707852085,10.121871952512253,5.6079557504949396
413,2,team_0,31883,31885,31886,4,0.6042341372862677,0.7020893681921243,0.6370036979669422,11.223006441811398,7.281721710764227,11.271207707105306,7.426148103483138
414,16,team_1,31887,31889,31909,23,0.09870493706300033,0.860882620069906,0.4825206633261556,11.401797212023329,7.65991424359622,12.716060340498444,9.959394720440828
415,16,team_1,31924,31926,31988,65,0.45352657786822387,1.2955932225454518,0.9315253980935764,15.855430478927278,10.858835581688185,25.05610425041365,13.524819141604496
416,16,team_1,31997,31999,32017,21,0.7727749657588078,1.059517035876206,0.9094933781845078,26.310795808430505,13.819120989988104,28.76246869077803,14.679161286226881
417,20,team_0,32018,32020,32031,14,0.11189357358132111,1.0149650079745396,0.5394051230037316,28.851291491166887,14.747228146251555,30.539842692956835,14.604120972210506
418,20,team_0,32033,32035,32100,68,0.031218908285695502,1.384858371739085,0.5948300223959502,30.987475659376827,14.026888533725703,31.304859461651706,20.082742787154366
419,23,team_1,32163,32165,32182,20,0.8249641987349821,1.4782648253051685,1.1327215787929492,29.415070058038786,10.668372349053586,29.247066345083102,9.618081881738313
420,23,team_1,32208,32210,32215,8,1.198502661333378,1.3715844956492582,1.2845633518007835,30.37115385075458,7.9437266368885995,30.689015998205825,7.593455794433891
421,5,team_0,32227,32229,32231,5,1.3932573825629289,1.4209480150622176,1.402676740591936,31.343311966368244,6.987526399471388,31.498106139384895,6.885559937194782
422,2,team_0,32232,32234,32234,3,1.4431834161488075,1.490281838187388,1.466870580129249,31.55843934592263,6.839589677425974,31.537687532402504,6.773186494141714
423,25,team_0,32308,32310,32311,4,1.297320957964559,1.4516198167525636,1.3671223980872609,24.502563121492667,4.016786967131862,24.27134746809627,3.759170699592359
424,25,team_0,32319,32321,32324,6,0.5492883758385559,1.3257976087670131,0.8504701400579499,23.226738957096998,3.5020388951660615,22.666219487064296,3.3648625961572507
425,2,team_0,32502,32504,32518,17,0.2574829624975497,1.3970957569871039,0.8322632503854718,-0.3965802052016152,2.6087121343357196,1.0687359183118819,4.440840100334931
426,30,team_1,32578,32580,32585,8,1.3756256939300227,1.4923934222295616,1.4415965276639209,0.23511820687518162,8.620260742353807,-0.16338336680254473,9.04453937754453
427,30,team_1,32651,32653,32653,3,1.4044139911604916,1.499226522034287,1.4656139537628252,0.049632326327002665,9.213891759932016,0.13624454468425926,9.241398523806582
428,30,team_1,32659,32661,32663,5,1.0438075303654857,1.4010032375097674,1.2626742167301606,0.3030693284211609,9.293831570531417,0.4494353290596167,9.357633546891142
429,2,team_0,32693,32695,32742,50,0.4052730601337848,1.4826532160604433,1.1934019639021256,3.788794274238861,7.383111096108058,6.309770435043534,7.5984968167588
430,2,team_0,32754,32756,32906,153,0.11242673919418747,1.2777858244365667,0.8192708873212934,6.8469315621978994,8.20732386722591,16.607655577811403,18.93647655237124
431,19,team_1,33047,33049,33142,96,0.25238596383650624,0.7232667100083956,0.5928776425998504,26.609584852863556,13.41611817583193,22.444420179051228,11.336037217516106
432,19,team_1,33166,33168,33182,17,0.18841134204184695,0.8472765812920869,0.6186770716646028,22.248253091617745,11.190283668388702,22.08727765184923,10.99450960438502
433,0,team_1,33216,33218,33262,47,0.13121728607645605,1.4166198573255113,0.7737378691155908,16.97189033378475,14.047852751089028,20.639320582718856,14.640082614096405
434,6,team_1,33288,33290,33303,16,0.8506199607851083,1.3802673817467508,0.9830601274898659,23.59973671669878,10.023524184493018,24.940036508565207,9.015449769030731
435,17,team_0,33329,33331,33335,7,1.3119400942027815,1.43339963924802,1.356503975807725,27.57220216711635,12.232861211399836,28.106105757087345,12.708410302261692
436,12,team_0,33338,33340,33357,20,0.1294782869297824,1.131665776240431,0.5299748560199161,28.39810409927991,12.966759203291502,29.871928361954243,13.916200175414525
437,23,team_1,33426,33428,33438,13,0.6815592737231225,1.4983719005398008,1.1870615730450504,23.570092150375658,15.150948464426794,23.53765187842086,15.020709042170912
438,23,team_1,33502,33504,33504,3,1.0095318525674697,1.0937845285776657,1.0623369380874736,27.960472929621076,6.944779210155812,28.058778585036965,6.769565230256957
439,23,team_1,33589,33591,33594,6,0.47522952537762875,1.3733050829197295,0.8965581963454383,30.6959801715598,1.1182964829377864,30.5401562303069,1.023449984785566
440,23,team_1,33608,33610,33612,5,0.1623050957936664,1.3428312677744032,0.43235215026107066,30.341514726853955,1.0705262589107536,29.958299756100732,1.4165203369153203
441,23,team_1,33617,33619,33620,4,0.84653081373369,1.3903796290899646,1.2227148631296574,29.366014880213214,1.543937836812666,29.03236609874916,1.5442907464526332
442,15,team_1,33653,33655,33657,5,0.9340903780987156,1.081610450489652,0.976784936022835,26.106693963212134,2.0679844422352205,25.781455374636057,2.1294615388936813
443,15,team_1,33757,33759,33775,19,0.08341317262648432,1.1410127165105506,0.7315345802001239,28.153685788892126,0.957035536270176,28.160628218129816,1.1837628388323527
444,15,team_1,33796,33798,33808,13,0.7352435689620963,1.170102374060466,0.9313449512771049,28.319048571815273,1.0022787485750273,28.313629841335306,0.9292954105004193
445,15,team_1,33814,33816,33819,6,1.1216190715344254,1.2024235794058455,1.1726166573044656,28.35632951839448,0.8237881126676948,28.354296872016207,0.733715535429443
446,1,team_1,33892,33894,33982,91,0.4178913418389744,1.0175367572039913,0.7510941303057374,17.229569781148104,7.715934450007317,19.31781702495153,10.356279564586654
447,6,team_1,34036,34038,34048,13,0.6036948922846312,1.3868456617670155,0.8789472597662448,25.522894905394523,5.842240033966126,25.445905810344893,6.5441650101410715
448,6,team_1,34053,34055,34098,46,0.12166036527530649,1.4280181990253629,0.8218980611056242,25.47881274692985,6.793961574429389,25.792453165373843,8.443785258525077
449,6,team_1,34110,34112,34122,13,1.2873003301974861,1.4829749890620914,1.423223317678525,26.31288949060285,8.089163588130694,26.860674354752412,7.800051027983994
450,6,team_1,34137,34139,34139,3,1.3893014731333104,1.4652666652161768,1.419889581230433,28.736048671981266,7.289758611116305,28.899578028935856,7.0449141675517835
451,25,team_0,34145,34147,34147,3,1.1216312562457518,1.4865720214197788,1.269557665167931,29.437090556805302,6.777600252239344,29.751939751096458,6.763688331348874
452,15,team_1,34256,34258,34300,45,0.091218530941972,1.273560895251664,0.9175378453307175,34.81813143018871,1.004695331919915,33.862141886716024,1.8377330462851145
453,25,team_0,34304,34306,34307,4,0.869545362473636,0.9077838299348739,0.8933609524367507,33.87820964563522,1.6134570342824048,33.86800025989002,1.4892255939426895
454,15,team_1,34308,34310,34312,5,0.2251850792173083,0.891674304091242,0.446632491212399,33.86052862956305,1.444625147672772,33.81310939968403,1.397719726774576
455,0,team_1,34796,34798,34799,4,1.0392020550404526,1.3803791646820978,1.2095169975224638,30.921931240560216,10.391601105249844,30.70114947960388,10.575991730570024
456,13,team_0,35232,35234,35255,24,0.8138523673873072,1.4205171806475614,1.127275795322092,37.023895100310305,19.233115667348102,37.582479058962306,21.32095598881106
457,19,team_1,35802,35804,35807,6,0.7617546481241535,1.3902813328043373,1.1114647384177196,25.095497548510473,14.057387713208799,25.08416307518144,13.620937934167856
458,19,team_1,35840,35842,35973,134,0.4111921753596344,1.4999324198385535,0.8264017533246822,24.71449788586337,11.783573716081627,27.616737933154248,12.27437009141314
459,23,team_1,35990,35992,35999,10,0.23828418172824437,1.4398607861254797,0.8070383063628572,30.01650563280781,7.961491793312069,30.72555830331836,6.590251093665393
460,6,team_1,36031,36033,36037,7,0.6227158556663885,0.9390075491579432,0.8238714307049783,31.981353995206913,6.8077959420663525,32.11046285530999,7.055334050057384
461,12,team_0,36099,36101,36102,4,1.280169378678255,1.4128794807403817,1.323398002820213,36.356561242344426,8.51566433560924,36.41089602831699,8.266603544989282
462,15,team_1,36277,36279,36279,3,0.8099908622576121,0.9448775405019132,0.8912650067158044,34.435566913310154,1.7216196751386947,34.3630325761496,1.9664368060213964
463,15,team_1,36286,36288,36291,6,0.952236230857555,0.9979389826589706,0.9716017974479563,34.38580626776235,1.979132063929223,34.41009487347172,1.7102406138709334
464,15,team_1,36311,36313,36327,17,0.6977943067040879,1.2110369211394296,0.9847850117212933,34.306900977034026,2.3130323504456682,34.39056323902953,1.8082469091999915
465,25,team_0,36337,36339,36342,6,0.7594532554334551,1.374291668989789,1.0095482971471021,33.69478231682748,4.65068525375866,33.78372806990522,5.151270851924044
466,0,team_1,36409,36411,36413,5,1.3611134839906565,1.4699813643471205,1.4263183496609506,33.94981815493256,12.35706472017819,34.037724872529225,12.487333333760114
467,0,team_1,36421,36423,36427,7,1.012251684490555,1.4321342748235444,1.143136461768663,34.24448918093321,11.79030964683065,34.165286082810425,11.61766796047803
468,29,team_0,36428,36430,36433,6,0.65368912395181,1.0710879399481839,0.7919244413323964,34.193161006707854,11.588711911844195,34.40375748317619,11.189724181608966
469,15,team_1,36460,36462,36462,3,1.2605938784188278,1.4704430666463277,1.3629710807880544,34.660371795671665,5.3716078254959045,34.80111302133974,5.257629256057591
470,15,team_1,36469,36471,36474,6,1.060010666738398,1.337214776689962,1.1513132080030497,34.94614336390291,5.271531334319468,35.19627746268177,5.422015333681904
471,15,team_1,36478,36480,36480,3,1.4139018196495217,1.4779900266110193,1.4444298791859962,35.78306249114689,5.134036253548893,36.048008800539854,5.003323754309873
472,15,team_1,36482,36484,36485,4,1.303688393389071,1.4273074160257093,1.3539675206505972,36.34836202974085,4.8925430902461375,36.54150479842464,4.86876742657129
473,17,team_0,36637,36639,36640,4,0.8204652178070362,1.271707868274213,1.035137178623113,40.86674364192038,12.582892541292894,41.011089835887404,12.066502680475
474,10,team_0,36665,36667,36816,152,0.2129707975413598,1.2574642615788154,0.8039182247939509,38.8917406879289,11.81606139135262,27.69514977513046,12.061548937958397
475,10,team_0,36820,36822,36823,4,0.967915958298676,1.1068350262043667,1.029661194623353,27.391045239030124,12.015310236025726,27.12513047864624,12.113508530197103
476,10,team_0,36829,36831,36841,13,0.9135563903903846,1.4104248233087537,1.2802889522090732,26.739914256308296,12.15241256155281,25.970489960944647,12.107138682273696
477,10,team_0,36846,36848,36848,3,1.1154432443829119,1.1849319552301627,1.1441813696926273,25.61737480567354,12.131208992846556,25.467612190810943,12.074948382499551
478,10,team_0,36852,36854,36859,8,1.1232748534687724,1.259415554349396,1.197913494087695,25.18800910929211,12.125761291252138,24.794085733802888,11.988276631173312
479,10,team_0,36865,36867,36872,8,1.031100449356667,1.1752277273438503,1.0948454473552967,24.47921335020545,11.984091231021255,24.169355836296624,11.956694384988632
480,10,team_0,36877,36879,36879,3,1.3296074376946785,1.4280849638337947,1.3691768139994611,24.028163108294486,11.78899053368639,23.950190475206504,11.72913754316857
481,10,team_0,36887,36889,37028,142,0.27761737277566584,1.2836642242908507,0.8027397960149949,23.634329946049736,11.828255003608692,22.71943034862727,11.42709500776056
482,10,team_0,37034,37036,37052,19,0.628577569703308,1.2191435196933693,0.814259393444225,22.718418760467348,11.424043720460869,22.714177907604853,11.4122560023137
483,12,team_0,37105,37107,37108,4,0.8767459704886854,1.0814763476737952,0.9554676943572056,29.527019219557737,10.360280869162093,29.614945667485557,10.136235525270806
484,20,team_0,37146,37148,37153,8,1.2800070678819366,1.387488328570487,1.346403936300605,26.41557939366914,7.066194977387236,25.995352187642286,6.727254122426754
485,11,team_1,37226,37228,37276,51,0.48521051444154656,0.9030435812073818,0.6633205184503004,10.259820336613695,5.714174158121521,10.092720009989801,5.641606238531893
486,11,team_1,37291,37293,37304,14,0.5855001058538905,1.1058285164050545,0.8612693028837265,10.563969691827573,6.3314294716829895,10.842366872025005,6.806478326436401
487,11,team_1,37311,37313,37333,23,0.3801155500314413,1.445552187099297,1.054962114733358,10.934866800420465,6.924054482693824,12.191924488361142,9.738331371571524
488,0,team_1,37360,37362,37363,4,0.7343450503658492,1.4768130231536079,1.0491613926349599,16.34902959015118,17.893109503897843,16.69254230313722,18.525146932281924
489,0,team_1,37373,37375,37388,16,0.6626023066896635,1.2238336660851556,0.8424439928124274,17.764213878625473,17.822205085534815,19.29936165115096,17.458650044900782
490,14,team_0,38111,38113,38294,184,0.056483245505563676,1.0199743333104594,0.6913564403027668,25.885504361082734,10.828862765147775,22.550261888225705,11.373062193857054
491,5,team_0,38343,38345,38354,12,0.8208685968199564,1.451031250532972,1.0563706591597393,27.069151884746987,13.629738721240324,27.82392038993531,13.460578337275566
492,5,team_0,38377,38379,38417,41,0.919452180497766,1.4543428554775804,1.1691548354325352,27.737507676532807,12.042800872707438,27.755472858932045,11.131179724293384
493,14,team_0,38440,38442,38460,21,0.8333242617513852,1.3408120891677837,1.0145185412688367,24.74251286500795,11.124271300986678,24.5283470581844,11.21227600651628
494,19,team_1,38461,38463,38465,5,0.5466299472355669,0.9580590901785823,0.8506381324029973,24.49325331224331,11.179563994511613,24.305418561855188,11.062656106705322
495,19,team_1,38470,38472,38478,9,0.7572263112485309,1.0087431489438168,0.8547838174935131,24.47470624473113,11.028432948926277,24.37561878425259,11.004990211937807
496,14,team_0,38479,38481,38523,45,0.028988431498402332,1.2687191050795983,0.5579414986445893,24.3471167108117,11.035652607037383,21.701925365071038,14.968435050937385
497,6,team_1,38810,38812,38893,84,0.10638804785024941,1.4549402963654279,0.49649696410910016,14.082179605667685,10.082031965131778,17.351073753412194,16.63090571653029
498,14,team_0,38977,38979,38999,23,0.3004590281360226,1.0244382334537063,0.7988412172291902,21.670468488007476,18.504559144257055,20.142465437230708,17.366447485973822
499,11,team_1,39041,39043,39050,10,0.8510282308746323,1.190082485894371,1.0017878092588404,9.961168723021053,14.216365376353066,10.159605556146142,13.98425575654925
500,11,team_1,39059,39061,39080,22,0.43101335420028947,1.2166884677273544,0.8130308024127199,10.164316750912858,13.610514189009814,10.602794172906371,13.009594541740237
501,11,team_1,39084,39086,39103,20,0.5030113202065928,1.0980549484618445,0.7614819555842124,10.73619252278958,13.036795281481387,11.153520287201971,12.953267918658186
502,1,team_1,39143,39145,39152,10,0.5086173234164013,1.1369686124767029,0.8588117424551595,16.274231146729054,6.9499297155518205,16.83779759913174,5.9899179585191895
503,1,team_1,39156,39158,39168,13,1.0809848522862395,1.4987027066430025,1.2832906171845386,17.132768122149663,6.094926216919055,17.953434622942183,6.398198770031856
504,1,team_1,39175,39177,39180,6,1.1442983079066757,1.4238813358915812,1.2377045615224007,18.416445326220558,6.523344430747153,18.73044719611366,6.632046723405379
505,6,team_1,39181,39183,39189,9,1.108182529823138,1.31642481090842,1.1890783055746155,18.8576051508107,6.579300470937798,19.427999065639934,6.455868305818461
506,10,team_0,39252,39254,39255,4,1.3765958513584597,1.4496871830055071,1.4144155427670149,20.960415945461953,5.329999679091262,20.931841473330742,5.400713065870307
507,25,team_0,39259,39261,39263,5,0.8291787737947128,0.9528695637233603,0.8919253327081703,20.896671808119656,5.439146020143915,20.856130555777643,5.507429170271303
508,25,team_0,39271,39273,39273,3,0.5939901388116395,0.7446851490063137,0.6456850412049047,20.799142147699776,5.495227548236073,20.789844811881345,5.503757825097723
509,10,team_0,39291,39293,39295,5,1.1631873094898326,1.4286397994302762,1.3254264265738422,19.781717097444872,5.646523326346292,19.56427211888099,5.725734287134164
510,2,team_0,39296,39298,39298,3,1.2059610659346944,1.214599349165203,1.2108226859187547,19.49546670878813,5.725992551198017,19.39695328771916,5.759742173148735
511,2,team_0,39300,39302,39302,3,1.1353326855728376,1.3416520223235087,1.2081408711541648,19.283884153517935,5.798743912993551,19.152971454584463,5.829240308056452
512,12,team_0,39303,39305,39331,29,0.79871848351111,1.3570470161821782,1.0819830453450878,19.12655056527527,5.828847386480417,17.218096730338168,5.78349260730185
513,12,team_0,39333,39335,39341,9,0.8606175805496609,1.417245156707436,1.2365490453989574,17.071155589018364,5.799784458642498,16.562276234645932,5.612028264921495
514,11,team_1,39659,39661,39676,18,0.7713181006595508,1.432531424400584,1.1146247584523867,11.69381585117823,8.06880824819537,10.206401751425473,8.099002614060131
515,11,team_1,39691,39693,39695,5,1.2124523554553295,1.4446173739639214,1.3461802917311585,9.674683615967817,8.405042652280041,9.656496632197422,8.457899164760791
516,11,team_1,39697,39699,39701,5,1.4246295393123942,1.4970324209229458,1.459493254575679,9.633546708763486,8.4638438319732,9.655752334569884,8.51140923803777
517,11,team_1,39706,39708,39746,41,1.1227226592615085,1.466961129563513,1.319681286010618,9.683430423959257,8.580356506203385,10.585821672096785,8.647582268071975
518,15,team_1,39752,39754,39755,4,0.6668477008255757,0.8443184492958307,0.7384721447644628,10.874034962417307,8.694286046527752,11.008449668979015,8.725001114076694
519,15,team_1,39757,39759,39762,6,0.934383596426345,1.2323943072875914,1.0754099404576964,11.103593288200319,8.70810516587776,11.504997296202434,8.891477405622695
520,23,team_1,39763,39765,39807,45,0.021610939598270307,1.3916831756427237,0.8604804459862097,11.527956652916178,8.892685172488536,14.426320175034505,12.163013541887281
521,0,team_1,39834,39836,39839,6,0.4854735350332749,1.4621760252100484,0.8828846605027184,16.570642045647027,17.9730745509186,16.92924921769143,18.876331446848877
522,0,team_1,39843,39845,39862,20,0.511570344018344,0.7813374877762201,0.627692082977004,17.448922531819807,18.86054669104424,19.568538236668353,19.083765890954993
523,19,team_1,39959,39961,39961,3,0.3926765754541232,1.23162421365176,0.7662794336149998,27.616641421031765,7.228558743196624,27.75371201207239,6.867739604362476
524,19,team_1,39996,39998,40000,5,1.1727949064539223,1.4674435408207058,1.2909936692351902,28.885820192308003,2.966496650356187,29.021944235480092,2.5193373792349103
525,19,team_1,40002,40004,40010,9,0.9557312210261473,1.4625615160673056,1.2386077233386101,29.095470247235298,2.290025845391978,29.363685993734276,1.5443070412208373
526,4,team_0,40200,40202,40202,3,0.4158402004045348,1.3543493689355486,0.9357084419819915,39.03575830372565,3.372235371442479,38.830554713651765,3.7285883493080876
527,15,team_1,40346,40348,40349,4,0.8478356289342274,1.3591910222940722,1.0950541676717551,36.365849254046736,5.467566425986466,36.224311576889086,5.537906637501045
528,15,team_1,40360,40362,40364,5,0.6501874379479669,1.2806881443010252,1.0167799722960686,35.519148311213044,6.473281418489095,35.35603763869873,6.691486149450378
529,1,team_1,40748,40750,40751,4,1.2396786003039388,1.3295633350428704,1.2853532433011705,22.385433714067787,12.474814491919432,22.02340388023432,12.054846127657383
530,1,team_1,40775,40777,40844,70,0.3598503552956029,1.3105792045531826,0.7742304420628958,23.4690620854552,11.972615962557914,25.52245210480668,12.623572365278756
531,23,team_1,40904,40906,40917,14,0.8811469412700398,1.4933194199661814,1.1766304865220856,32.919112710518476,15.977177224297904,32.004132853602236,15.45201206314825
532,23,team_1,40927,40929,40935,9,1.321678503930058,1.4890534116163276,1.4105414528488995,31.81528825363201,14.663457293093266,31.615533747027172,14.237981815011281
533,1,team_1,41048,41050,41068,21,0.6816509083103761,1.4879357310167998,1.1013037415304106,25.187047640859895,7.197675974256655,24.540550547679647,6.052049976937956
