frame_proc,global_id,team_id,distance_m,ball_x_m,ball_y_m,player_x_m,player_y_m,ball_source
46794,3,team_1,0.9323,19.665411761070715,3.2224571908585102,19.50198924312903,4.140308155111488,observed
46795,3,team_1,0.8834,19.696172997872075,3.366258425211353,19.508474721349728,4.229446674898329,observed
46796,3,team_1,0.374,19.814802901765404,4.070388306313201,19.57816831551135,4.360051277233923,observed
46797,3,team_1,0.6195,19.94700088242287,4.885064703121765,19.575638406902623,4.389230128340681,observed
46798,3,team_1,0.8261,20.017219256082534,5.241653437136596,19.59795466676427,4.529837801191316,observed
46799,3,team_1,0.9257,20.072738402793316,5.417924108133004,19.599015950938725,4.622573159157389,observed
46800,3,team_1,0.9201,20.085296095783956,5.439552755018816,19.59455759049266,4.66119740000902,observed
46801,3,team_1,1.0626,20.13354106789064,5.63503325412496,19.644677256344856,4.691519405848504,observed
46802,3,team_1,1.3341,20.212620810774258,6.074492488270276,19.67633093890964,4.852882248822221,observed
46844,0,team_1,1.1985,22.54534953426955,15.842577380177316,22.013275304218126,16.91654006666459,observed
46845,0,team_1,1.0884,22.59944820635466,15.932612817596027,22.0906500667543,16.894717368544455,observed
46846,0,team_1,0.969,22.648940496081998,16.030527891856238,22.181202332505514,16.879119740256204,observed
46847,0,team_1,0.8423,22.73210549182889,16.168241250846844,22.257295585315763,16.86402022444619,observed
46848,0,team_1,0.8683,22.8377487571163,16.162179660913786,22.332668948601466,16.86844164863801,interpolated
46849,0,team_1,0.9011,22.943456596246346,16.156744727281115,22.367208490879577,16.849517943770937,interpolated
46850,0,team_1,0.9526,23.049233765243503,16.151938756293642,22.405468080176952,16.85410499665213,observed
46851,0,team_1,1.0092,23.13275726703043,16.215835938723636,22.442498430968612,16.952127435264423,observed
46852,0,team_1,1.0766,23.275394326323042,16.180440272986843,22.532805447867016,16.960006254786187,observed
46853,0,team_1,1.0882,23.4043398759091,16.195244399984773,22.636153351891767,16.965944391532155,observed
46854,0,team_1,1.0621,23.536086774179896,16.175446433483124,22.82512809058451,16.9645518824733,observed
46855,0,team_1,1.0594,23.577098241970763,16.164317232295637,22.882061900790287,16.96380396370691,observed
46856,0,team_1,1.035,23.669891717178935,16.16189161958418,22.999486386286275,16.95036943118351,observed
46857,0,team_1,1.0518,23.782127235897565,16.15532587968222,23.080061090130986,16.93854558228639,observed
46858,0,team_1,1.0328,23.894126723585575,16.18906620929197,23.156636919861718,16.91210411612418,observed
46859,0,team_1,0.8752,24.0126918921097,16.203057714464645,23.266066036419083,16.659761821491088,observed
46860,0,team_1,0.8446,24.051365333826745,16.203476392599253,23.300310368084617,16.58972770629525,observed
46861,0,team_1,0.7784,24.159856138741027,16.231128928287397,23.418590516074527,16.468729595480188,observed
46862,0,team_1,0.7124,24.263804051481262,16.235584277960157,23.575776229458732,16.420334000457785,observed
46863,0,team_1,0.7166,24.352799658791344,16.23958442291098,23.670880912580685,16.45966523094042,observed
46864,0,team_1,0.7905,24.42722542557104,16.248740483722685,23.728183557487107,16.61792889920783,observed
46865,0,team_1,0.8239,24.494878361770823,16.25696026570228,23.787530997239635,16.679355279332288,observed
46866,0,team_1,0.8097,24.588754713074383,16.300470337322313,23.913237297074748,16.746855089049493,observed
46867,0,team_1,0.779,24.658577127303218,16.322089116351908,24.014416180163114,16.760143498667446,observed
46868,0,team_1,0.7314,24.7188497527161,16.334412902295195,24.088169179673198,16.704854821748548,interpolated
46869,0,team_1,0.6676,24.7801056276146,16.346294895522256,24.22054140241137,16.710378972359155,observed
46870,0,team_1,0.645,24.911668983268065,16.36813769934276,24.37485083519668,16.72575035984832,observed
46871,0,team_1,0.6009,24.93763296855525,16.360471054839053,24.46851855555737,16.73601205336594,observed
46872,0,team_1,0.6064,25.009927031672195,16.37520678158289,24.569056865606935,16.791545132207265,observed
46873,0,team_1,0.618,25.12196111486187,16.385966156028523,24.675718057686506,16.81346138864595,observed
46874,0,team_1,0.52,25.224204930586758,16.37424700621114,24.78724273482222,16.65614703220274,observed
46875,0,team_1,0.4884,25.328877103871196,16.404129845826176,24.893050637718744,16.624541244403254,observed
46876,0,team_1,0.4693,25.369498919160826,16.404484802891087,24.93579429675935,16.58385279421088,observed
46877,0,team_1,0.5237,25.437877093959155,16.40213595074564,24.99056601951638,16.67448547346239,observed
46878,0,team_1,0.5631,25.543880099989675,16.429034963694168,25.092058379104312,16.765071428769794,observed
46879,0,team_1,0.5465,25.646217282445974,16.440819891471698,25.238408155528013,16.8046803988394,observed
46880,0,team_1,0.5513,25.72828983511149,16.468144314080885,25.322895270209635,16.841728311153176,observed
46881,0,team_1,0.5759,25.76404323239321,16.469848513360862,25.348603689688627,16.868639688534618,observed
46882,0,team_1,0.661,25.84247126406469,16.473728287454588,25.382369536827156,16.94835450347946,observed
46883,0,team_1,0.7096,25.956825041724667,16.48369625054075,25.469904591543607,16.999930876357027,observed
46884,0,team_1,0.629,26.071180440973095,16.497304584966017,25.578572781483942,16.88843320919428,observed
46885,0,team_1,0.5964,26.13886545091458,16.521293593557687,25.648630705601402,16.86100727743969,observed
46886,0,team_1,0.7403,26.198626598797127,16.500286719191735,25.662077037205304,17.010381256647307,observed
46887,0,team_1,0.856,26.300019585592292,16.476543849000684,25.7081857850804,17.09504353393852,observed
46888,0,team_1,0.901,26.41717235645499,16.46633465991009,25.82575867212502,17.14608568818491,observed
46889,0,team_1,0.9241,26.519191059036128,16.460866536490787,25.93411255488698,17.176166267904776,observed
46890,0,team_1,0.9297,26.587821331583157,16.478561483241755,26.005280139010633,17.203181810795833,observed
46891,0,team_1,0.9585,26.658990812357395,16.512649822736613,26.02260900862729,17.229423548164544,observed
46892,0,team_1,1.0335,26.738303072109737,16.492374959132494,26.0243689326244,17.239678636014514,observed
46893,0,team_1,0.8008,26.799292514237177,16.53136757810937,26.14814964001909,16.997586216751568,observed
46894,0,team_1,0.9173,26.855632709303222,16.483482894822448,26.153112298022776,17.0732783531505,observed
46895,0,team_1,0.9576,26.98443752881378,16.526251776573574,26.259692575120503,17.152086029887418,observed
46896,0,team_1,0.9308,27.012216850255058,16.55457606710808,26.31277184938429,17.16877299002005,observed
46897,0,team_1,0.9492,27.05150385257204,16.50261223570184,26.363189680470324,17.156278786211836,observed
46898,0,team_1,0.9006,27.126100884310194,16.48013498543582,26.51950697819351,17.145778602874067,interpolated
46899,0,team_1,0.9113,27.202536248145144,16.454989971855884,26.634318746424846,17.167386503081573,observed
46900,0,team_1,0.9326,27.380725100879754,16.51429162716183,26.798857171101066,17.24313537794866,observed
46928,32,team_1,1.3817,30.11814807406635,7.5558746137826915,30.38181546585937,6.199610750846552,observed
46929,32,team_1,1.3273,30.09644083582716,7.51698311006525,30.37286983171315,6.2187743613028506,observed
46930,32,team_1,1.3367,30.20623960037568,7.584649982695619,30.5030831065716,6.28136548558999,observed
46931,32,team_1,1.2613,30.16020454754822,7.464785528971501,30.45427615749321,6.238194647381447,observed
46932,32,team_1,0.9018,30.218276168319246,7.241879386247516,30.41757978599282,6.362369961645131,observed
46933,32,team_1,0.5412,30.35005717157498,6.958160663633695,30.447881030041422,6.425868112126765,observed
46934,32,team_1,0.3332,30.42112037179282,6.842442099446716,30.453251711536357,6.510805389976973,observed
46935,32,team_1,0.2664,30.481193306031624,6.84422437069824,30.4923933325243,6.578082238626397,observed
46936,32,team_1,0.0764,30.47961259117909,6.8654722028211514,30.41393442726906,6.8263810096962105,observed
46937,32,team_1,0.2984,30.518635738807774,6.7067495989384565,30.358199326678797,6.9583233818122725,observed
46938,32,team_1,0.481,30.573844698783503,6.521720797188655,30.342805112354192,6.943552888871674,observed
46939,32,team_1,0.8729,30.621044023172168,6.340473194707435,30.245345980084664,7.1283537628039415,observed
46940,32,team_1,1.0019,30.63105847908275,6.281189527620559,30.206420924990603,7.1886164803166555,observed
46941,32,team_1,1.0803,30.67982955255747,6.149682110336886,30.210529688529693,7.122772553151775,observed
46942,32,team_1,1.1111,30.71067483393922,6.041116193354431,30.234107190507025,7.044824114075144,observed
46949,32,team_1,1.0662,30.44049006740894,6.02012622292882,30.26685828625843,7.072134276497189,observed
46950,32,team_1,1.1257,30.427092733012305,5.989047745953753,30.236759800983027,7.0985401322319905,observed
46951,32,team_1,1.3641,30.45662364559843,5.7692449880764425,30.216009127047123,7.112000119139354,observed
46952,32,team_1,1.3921,30.42198561154818,5.741364296905827,30.22516907733711,7.119525178249317,observed
46953,32,team_1,1.1781,30.284619917978123,5.977147340707008,30.199925616914495,7.1521597664675545,observed
46954,32,team_1,1.1498,30.212791258817003,6.038236796880214,30.158702263279125,7.186799767347248,observed
46955,32,team_1,1.1545,30.183112107909132,6.044567090386799,30.134755635827947,7.198041967863625,observed
46956,32,team_1,1.1603,30.15074833575814,6.038239716268418,30.109683725420698,7.197846073018865,observed
46957,32,team_1,1.0795,30.10039140729752,6.08241812405488,30.077429689907998,7.161703554529218,observed
46958,32,team_1,1.0446,30.056750598131327,6.0774871698698405,30.03821581295894,7.121901661756016,observed
46959,32,team_1,1.0316,30.00593804182418,6.0897040846867005,29.991410602311504,7.121211659097266,observed
46960,32,team_1,1.014,29.991440344665843,6.093220300257337,29.98054538438358,7.1071746159753735,observed
46961,32,team_1,1.0055,29.959433074267658,6.092136977405599,29.973371832845228,7.097502544124303,observed
46962,32,team_1,1.1286,29.925420778408416,6.085014737821414,29.920354620398882,7.213586592705436,observed
46963,32,team_1,1.1944,29.89461444405405,6.057221190268664,29.88276065037139,7.251531454617424,observed
46964,32,team_1,1.2069,29.83883926297653,6.082140033704816,29.761103373488712,7.286546367145455,observed
46965,32,team_1,1.2084,29.82124404097525,6.086308423405923,29.72078044526151,7.290569153387154,observed
46966,32,team_1,1.1275,29.805921087004048,6.034024535038166,29.73147737291418,7.159034274552561,observed
46967,32,team_1,1.1303,29.72875857897827,6.143579399359933,29.621857779583983,7.268820360979294,observed
46968,32,team_1,1.1159,29.697099789079743,6.145289079544722,29.575458603828224,7.254504005528103,observed
46969,32,team_1,1.1454,29.668862861644296,6.167970260560875,29.534804723269925,7.3054663022002835,observed
46970,32,team_1,1.1567,29.65709473600032,6.189088188020056,29.517282699123502,7.337304725796541,observed
46971,32,team_1,1.243,29.640898704945393,6.192605282415612,29.479009327958014,7.425013176751696,interpolated
46972,32,team_1,1.2266,29.62469342757837,6.196203654833764,29.46342489065774,7.412180170121775,interpolated
46973,32,team_1,1.1323,29.608479038784253,6.199883202203532,29.455435136509145,7.321781229112017,observed
46974,32,team_1,1.0382,29.60329332270007,6.188408584918098,29.43068955229133,7.212150962186824,observed
46975,32,team_1,0.9975,29.606492596226364,6.174740346993546,29.432104050903302,7.15683791203673,observed
46976,32,team_1,0.7978,29.590075232624184,6.197881450411759,29.43395972321678,6.980256029730466,observed
46977,32,team_1,0.8021,29.555248673101897,6.291719743437569,29.367814915935455,7.0716172633228185,observed
46989,32,team_1,1.0856,29.483095904427792,6.45029740574818,28.994875577782075,7.419927423374815,observed
46990,32,team_1,1.0873,29.487249669553144,6.441509647447686,28.987626229795637,7.4072633138402955,observed
46991,32,team_1,1.0996,29.488767771288714,6.460939957542111,28.955726296248237,7.422739270676312,observed
46992,32,team_1,1.2199,29.500068085570287,6.461846828934861,28.90289912721774,7.525580992664976,observed
46993,32,team_1,1.2089,29.494625404816308,6.50481553656154,28.871404824179315,7.540741971821271,observed
46994,32,team_1,1.2475,29.498649205061664,6.526253084608635,28.83376313330655,7.581760809625946,observed
46995,32,team_1,1.257,29.49742001460767,6.537187708473407,28.819813357919486,7.595876450192369,observed
46996,32,team_1,1.287,29.50573217371679,6.56116449837465,28.80077412350387,7.637887453708044,observed
46997,32,team_1,1.3187,29.5176192651602,6.562838098517712,28.80504090402829,7.672488208386313,observed
46998,32,team_1,1.4255,29.531674913830823,6.5446704524264945,28.820693795746216,7.78017524400425,observed
46999,32,team_1,1.485,29.52219273206236,6.589324525723065,28.841048921271398,7.9089468224924735,observed
47001,32,team_1,1.424,29.540197375016998,6.559743365888091,28.94343946003436,7.852693403128511,observed
47002,32,team_1,1.2582,29.513931728262143,6.645523199535762,28.971909177909364,7.7810057505011185,observed
47003,32,team_1,1.4484,29.661479549631856,6.4492816611431305,29.013441858823715,7.744577624981041,interpolated
47019,32,team_1,1.4607,31.00553148175406,6.462788507962105,29.858299130753124,7.366978473205193,observed
47020,32,team_1,1.4246,31.022297093049005,6.4826198838118305,29.892461101892465,7.350293650647056,observed
47021,32,team_1,1.4803,31.07248020229875,6.474688373392686,29.921695290816462,7.405744451014736,observed
47022,32,team_1,1.4091,31.126243075344053,6.493057526712863,30.013880218426703,7.358013980552462,observed
47023,32,team_1,1.3712,31.181943049350426,6.5180325119827325,30.09908332637453,7.359279990859341,observed
47024,32,team_1,1.1854,31.238405395045547,6.545770209249382,30.240484002682035,7.185525425769252,observed
47025,32,team_1,1.1206,31.253680009248683,6.565178291961094,30.286952054914,7.131885088244359,observed
47026,32,team_1,1.0485,31.321253388631728,6.469774291322106,30.402306798518417,6.974673842773627,observed
47027,32,team_1,0.9819,31.374811295775093,6.482335389191787,30.50735090889109,6.942283661730896,observed
47028,32,team_1,0.7752,31.45229475022561,6.454212314764159,30.75983033192971,6.802624295328156,observed
47029,32,team_1,0.9008,31.53815095061004,6.434353458782703,30.80867920066409,6.962835448060673,observed
47030,32,team_1,0.9889,31.53704218852998,6.388174429697894,30.780513095960057,7.025000975326133,observed
47031,32,team_1,1.2807,31.604708608903273,6.379477260829335,30.753755346156584,7.336599901300721,observed
47040,20,team_0,0.3469,31.593378724662458,7.53176856321418,31.776228478655106,7.8265194401025555,observed
47041,20,team_0,0.2096,31.55138055748724,7.754604300193346,31.75459230493641,7.805920996796401,observed
47042,20,team_0,0.3444,31.495436365416865,8.074492364544362,31.71475886588785,7.808942238954331,observed
47043,20,team_0,0.564,31.455693720467682,8.322018506094649,31.70780906057776,7.817549459642464,observed
47044,20,team_0,0.8478,31.430284406773136,8.56008053359781,31.754107278410572,7.776551860458941,observed
47045,20,team_0,0.9382,31.42559428757761,8.626000175683457,31.773344324357513,7.754597707984091,observed
47046,20,team_0,1.1978,31.39429914789985,8.845352725895518,31.83286046276668,7.730718894015868,observed
47047,20,team_0,1.3702,31.38928051171866,9.019895818191987,31.784287319108333,7.70791507655923,observed
47052,14,team_0,1.2961,31.241561264179563,10.020455177719946,30.19434732590692,10.784105950714336,observed
47053,14,team_0,0.9541,31.22364516075204,10.19825647443509,30.38313426829392,10.649654564828763,observed
47054,14,team_0,0.7835,31.190998073735702,10.42182397064807,30.4627353429956,10.710709230502507,observed
47055,14,team_0,0.6987,31.174524759288484,10.517105789436945,30.50645104347821,10.72177846817161,observed
47056,14,team_0,0.787,31.207064100615153,10.733812925468646,30.436571378459703,10.894097333523671,observed
47057,14,team_0,0.846,31.16533907008568,10.797504985736408,30.329097673886906,10.925444317529827,observed
47058,14,team_0,0.9356,31.110028683447243,10.922281485564346,30.19313965415888,11.108394190426798,observed
47059,14,team_0,0.9001,31.104112188563562,11.075710592280974,30.206828901145464,11.147310885009073,observed
47060,14,team_0,0.8961,31.19439691037181,11.231127848851997,30.2987470303926,11.259546142341353,observed
47061,14,team_0,0.8194,31.075936450595172,11.330020954440696,30.26682312770634,11.200878211391872,observed
47062,14,team_0,0.7971,30.99221613314571,11.553436511727888,30.24681756534481,11.270994223962827,observed
47063,14,team_0,0.8508,31.02788131619712,11.756750608011648,30.308280374210632,11.302808177198488,observed
47064,14,team_0,0.9344,31.025056316038814,12.014773033192462,30.331086813862342,11.389112219480202,observed
47065,14,team_0,0.9733,31.04168747713074,12.125613898333485,30.358699939379026,11.432215998131445,observed
47066,14,team_0,1.0489,31.03092793887677,12.240625782836169,30.368697365298544,11.427230938561694,observed
47067,14,team_0,1.071,31.07214044417848,12.273689416254307,30.403866859965312,11.436744309238687,observed
47068,14,team_0,1.2988,31.00302619075918,12.521483145899811,30.473403249549875,11.335589011328086,observed
47069,14,team_0,1.4673,30.991176732270826,12.671306556170418,30.503056843489492,11.287590438454183,observed
47083,0,team_1,0.7756,30.70321723932773,14.60385659410855,30.077250776543792,15.061791709465526,observed
47084,0,team_1,0.7982,30.769390861883373,14.561384128706655,30.119785995130865,15.02528085625495,interpolated
47085,0,team_1,0.826,30.836031352476436,14.518059138919506,30.147208685666154,14.973920883715047,interpolated
47086,0,team_1,0.8612,30.874007613700993,14.557739914608982,30.138353832600096,15.00556980198361,observed
47087,0,team_1,0.8806,30.910703267161043,14.61482210087424,30.133862307709563,15.029558196671235,observed
47088,0,team_1,0.8979,30.948533820214983,14.681004344387786,30.1324508698452,15.055406218653042,observed
47089,0,team_1,0.8977,30.983404679989253,14.746391249124027,30.14616358200423,15.070155678312885,observed
47090,0,team_1,0.8958,30.98313791962317,14.786373792876606,30.14195518141674,15.09431484505886,observed
47091,0,team_1,0.9359,31.03405085582037,14.830145161489222,30.15662201875595,15.155898038890138,observed
47092,0,team_1,1.0256,31.08142950792276,14.87085181781647,30.129360400302556,15.252058453669477,observed
47093,0,team_1,1.1324,31.11917411468115,14.934763099754258,30.088371364235638,15.40366030017214,observed
47094,0,team_1,1.165,31.18018368734917,15.009721382550138,30.143854247644924,15.541913745696121,observed
47095,0,team_1,1.1765,31.203462653180047,15.059029791791382,30.166095683813076,15.614064077297911,observed
47096,0,team_1,1.2748,31.31775706866082,14.94189903269334,30.260892956583014,15.65472979019194,observed
47097,0,team_1,1.2173,31.338548924848947,14.986131608539528,30.36268496860274,15.713809475775793,observed
47098,0,team_1,1.1669,31.373481628401688,15.009443564428771,30.45764474362417,15.7326097891417,observed
47099,0,team_1,1.1762,31.502636411178354,15.024282269597954,30.586987686009376,15.762498899943157,observed
47100,0,team_1,1.1672,31.533194955857315,15.031423637360316,30.63012628127373,15.770846240524588,observed
47125,2,team_0,1.2617,33.86806782304064,17.936085055888384,33.69325403773464,16.686522271332574,observed
47126,2,team_0,1.0376,33.96841854583755,17.961414692680673,33.241486416773824,17.22104721153473,observed
47127,2,team_0,1.1023,34.05480214204394,18.01423286353095,33.149181119455235,17.385743931403653,observed
47133,2,team_0,1.1055,34.419052074361964,18.849983548695903,33.52926220101921,18.193948025606826,observed
47134,2,team_0,1.1236,34.42914634830871,19.094381317844018,33.55384818018228,18.38984626052151,observed
47135,2,team_0,1.1295,34.41037040471414,19.28344339406233,33.557399655117855,18.543058841820972,observed
47681,3,team_1,1.0486,26.18379231468789,6.555659850716882,25.22222949776017,6.974030862225086,observed
47682,3,team_1,1.119,26.364151111421403,6.595499175108103,25.370876972878374,7.110778536215648,observed
47683,3,team_1,1.2305,26.508564999087515,6.6071222198285655,25.437046607909497,7.212165450140236,observed
48206,0,team_1,1.2133,10.630937425608044,15.867169400745208,10.880341518352266,17.054524960116993,observed
48207,0,team_1,1.1317,10.637785352360552,16.05527224356128,10.98404073069219,17.13268110545112,interpolated
48208,0,team_1,0.9153,10.646306105437391,16.23999410594177,10.985870488146833,17.089988996714844,interpolated
48209,0,team_1,0.7134,10.656424367330315,16.42138826315673,10.937923269453723,17.076896027329656,observed
48210,0,team_1,0.5274,10.848158889364333,16.554330612733466,10.942889320219937,17.07313379585414,observed
48211,0,team_1,0.4813,10.821698335669373,16.612847634458305,10.867701049796375,17.09198453205341,observed
48212,0,team_1,0.4693,11.018767594568775,16.607556693496,10.952994729240052,17.072242947769848,observed
48213,0,team_1,0.4768,11.176064827916722,16.632104322916387,10.975001527743858,17.06445168658525,observed
48214,0,team_1,0.5842,11.21559401942201,16.64045116562316,11.071444589202827,17.206616494993494,observed
48215,0,team_1,0.6866,11.322679867053246,16.695761673256854,11.27914469078535,17.38098723307732,observed
48216,0,team_1,0.733,11.318592014488043,16.766700957280925,11.32013483420523,17.499735225736224,observed
48217,0,team_1,0.6999,11.439040990820763,16.80208477149653,11.406255011833373,17.501231642782578,observed
48218,0,team_1,0.6646,11.544190888075203,16.88873128352151,11.52008860316843,17.55293751109266,observed
48219,0,team_1,0.6177,11.611403074964292,16.939950768343135,11.541176138194489,17.553641332857374,observed
48220,0,team_1,0.6113,11.706133393893252,17.01831651010115,11.642588632518507,17.62627264937636,observed
48221,0,team_1,0.5685,11.699976365695418,17.062278776564003,11.583580639017015,17.618784296419474,observed
48222,0,team_1,0.5281,11.73209316942891,17.083662931265717,11.598053773507967,17.594471008865234,observed
48223,0,team_1,0.4619,11.80582786952699,17.120170776520176,11.630453697387816,17.54744290531244,observed
48224,0,team_1,0.415,11.907001149839093,17.16792566902888,11.772237287297948,17.560409619413097,observed
48225,0,team_1,0.3321,12.061333798474234,17.285242442330023,11.835226670262402,17.52852904486251,observed
48226,0,team_1,0.3195,12.077045150654849,17.338084006748172,11.818802084413502,17.526283854213553,observed
48227,0,team_1,0.2887,12.135009800885463,17.375036077010336,11.934503327851594,17.582715598167198,observed
48228,0,team_1,0.3082,12.1930232310241,17.409855554252754,11.934765008578246,17.578045016014592,observed
48229,0,team_1,0.3125,12.28119209416069,17.460328331855404,12.030070029117404,17.6463840578237,observed
48230,0,team_1,0.3909,12.33886493738024,17.510984683309378,12.340916658372103,17.90190641461953,observed
48231,0,team_1,0.4769,12.343260666705932,17.534606042348937,12.439665356276643,18.00164895905952,observed
48232,0,team_1,0.528,12.433636341427983,17.581424457443,12.60313404899595,18.081477872980773,observed
48233,0,team_1,0.496,12.505892278894581,17.646771979917318,12.686868145599853,18.10860526983025,observed
48234,0,team_1,0.2523,12.607838461279323,17.700567167565083,12.599813849496716,17.95270145166547,observed
48235,0,team_1,0.4598,12.680924961488031,17.759380642710624,12.86569676945378,18.180444743325598,observed
48236,0,team_1,0.5766,12.705954538498824,17.797639764912006,12.984092614090207,18.302709210337365,observed
48237,0,team_1,0.3286,12.768787626950116,17.85421873140991,12.844395721513802,18.174020540874896,observed
48238,0,team_1,0.1523,12.83415928450649,17.884792641444204,12.730318800561045,17.99624161074059,observed
48239,0,team_1,0.412,12.914752551214919,17.933070786810127,13.130515141665901,18.283999350855193,observed
48240,0,team_1,0.1225,13.002136236702862,18.005445392787898,12.890178506987823,18.055069871669488,observed
48241,0,team_1,0.2513,13.026710986908363,18.03716119798158,12.785766085985916,17.96588391688148,observed
48246,0,team_1,0.6018,14.033327274006037,18.22849814741879,14.102101805562459,18.826394428150515,observed
48247,0,team_1,0.5474,14.233175243593394,18.263866965457286,14.176182331824885,18.80830853983755,observed
48248,0,team_1,0.5527,14.46275120377995,18.30245247729447,14.291985688448284,18.82815952084345,observed
48249,0,team_1,0.5808,14.68108766850808,18.348036539276166,14.379303630723708,18.84424601769108,observed
48250,0,team_1,0.5786,14.900227817880388,18.433083995790053,14.510133941878928,18.86045055040684,observed
48251,0,team_1,0.5739,14.963420855490106,18.459422414293186,14.549149202017947,18.85656274813996,observed
48252,0,team_1,0.5717,15.1095179855062,18.499827755768017,14.703638377807513,18.902467956007072,observed
48253,0,team_1,0.6047,15.244219534366767,18.513582032886344,14.791816384989383,18.91480074964927,observed
48254,0,team_1,0.6398,15.427695003459121,18.56738583601168,14.916669158186028,18.95233263157725,observed
48255,0,team_1,0.6619,15.591919219316349,18.639259910075577,15.148990314940297,19.131161805447018,observed
48256,0,team_1,0.6767,15.644742845734097,18.669851598596008,15.23108044227499,19.20545256310689,observed
48257,0,team_1,0.7246,15.752398916042415,18.698188141822744,15.437128886924869,19.350639686039866,observed
48258,0,team_1,0.6994,15.887216881600217,18.764777170475096,15.567663561185089,19.386950812842738,observed
48259,0,team_1,0.7298,16.01807489501795,18.814922731640674,15.812150044350044,19.515096841270534,observed
48260,0,team_1,0.6909,16.151536722587846,18.87050710388269,15.980850647397324,19.540015311460436,observed
48261,0,team_1,0.6746,16.194455172591773,18.885204577519875,16.028721292813824,19.53912960303236,observed
48262,0,team_1,0.605,16.290868897530864,18.92211327366439,16.147556808970915,19.509876220136462,observed
48263,0,team_1,0.5483,16.407318023880155,18.951141373982587,16.262276829173643,19.479941135052496,observed
48264,0,team_1,0.4454,16.55438680260456,19.019166436904946,16.336348759488224,19.407561118604516,observed
48265,0,team_1,0.4057,16.670982985618974,19.050067427313866,16.491414057497842,19.413886826005907,observed
48266,0,team_1,0.3902,16.714964616142957,19.06487970406737,16.550170763108767,19.418616368200162,observed
48267,0,team_1,0.3641,16.821520846312694,19.114280361364447,16.65587260101253,19.438549451740936,observed
48268,0,team_1,0.2993,16.957675274449823,19.178496350097614,16.726758519655537,19.368962799810955,observed
48269,0,team_1,0.308,17.086473505819786,19.230059313182576,16.876836612048407,19.455711204676984,observed
48270,0,team_1,0.4179,17.224890077173246,19.29186091659933,17.122605435949215,19.69704637686562,observed
48271,0,team_1,0.4775,17.273264017399942,19.31365841431798,17.21232875775036,19.787284763225063,observed
48272,0,team_1,0.5805,17.36659192361512,19.340979067883573,17.354911019505465,19.92136896753177,observed
48273,0,team_1,0.6007,17.486703088587475,19.38794002506699,17.472192134454517,19.988432054027125,observed
48274,0,team_1,0.5786,17.60484682379993,19.425073657954503,17.59626398075683,20.003574225308085,observed
48275,0,team_1,0.5013,17.736293884089225,19.489262949873872,17.710746852321137,19.989934167754484,observed
48276,0,team_1,0.476,17.811464038921127,19.48132537000519,17.778420706758915,19.95617023104135,observed
48277,0,team_1,0.4547,17.89703908039969,19.5249205956536,17.86281746953996,19.97833456255548,observed
48278,0,team_1,0.4586,17.98553848164464,19.585406933056912,17.987146276657054,20.044046988359195,observed
48279,0,team_1,0.4853,18.09410005674884,19.610172181161175,18.112432367925777,20.09511439631857,observed
48280,0,team_1,0.48,18.201859052625057,19.63552585542424,18.17898968729868,20.114981626486564,observed
48281,0,team_1,0.4861,18.27099192029405,19.601376309279658,18.237313402088372,20.0863352312922,observed
48282,0,team_1,0.4421,18.328973116690513,19.613698256487275,18.210963628366443,20.039785017718906,observed
48283,0,team_1,0.4449,18.405453374008168,19.615770469135665,18.280136421568912,20.042671149713858,observed
48284,0,team_1,0.3894,18.50999869208856,19.593144235411824,18.39584124286228,19.965433883012146,observed
48285,0,team_1,0.2885,18.597773102171292,19.603413395778453,18.507585898317302,19.8774829632441,observed
48286,0,team_1,0.2546,18.66838723920316,19.58953719288058,18.584710879747796,19.829952522057475,observed
48351,12,team_0,0.5775,25.314134471076823,19.416509265187443,24.754395396887322,19.274281140945973,observed
48352,12,team_0,0.5346,25.28967283006988,19.35633236262587,24.763821067667397,19.26009452257082,observed
48353,12,team_0,0.5233,25.282120386045026,19.29725786324733,24.760172678837108,19.259645487968303,observed
48354,12,team_0,0.5011,25.276609225199934,19.243179762807173,24.775514530112797,19.24293447794282,observed
48355,12,team_0,0.4589,25.281193045039743,19.178472204387155,24.828768828544163,19.25502510012227,observed
48356,12,team_0,0.4495,25.33330193627505,19.188926340301187,24.895847261644015,19.29245312715359,observed
48357,12,team_0,0.4264,25.354014217499188,19.132845106028675,24.967795003744413,19.313624164572232,observed
48362,12,team_0,0.5682,25.379007237717406,18.91989198170829,25.230156699480457,19.468203504274793,observed
48363,12,team_0,0.6898,25.41779351603072,18.81289535909931,25.262603548397227,19.485020692481864,observed
48364,12,team_0,0.7484,25.40488410393209,18.766624561676675,25.285413021713836,19.505411573775596,interpolated
48365,12,team_0,0.7854,25.392140980196693,18.71916473116382,25.28950696460593,19.49781602116307,observed
48366,12,team_0,0.7931,25.389894722857978,18.711232079617748,25.295288206639125,19.49867665120219,observed
48367,12,team_0,0.8633,25.40566986111644,18.639441355400944,25.27053092265454,19.492100028471064,observed
48368,12,team_0,0.947,25.429583404401868,18.555895749611913,25.265205011282447,19.488549503297193,observed
48369,12,team_0,1.0541,25.45993139184782,18.448840288079474,25.26931056538369,19.48558241042144,observed
48370,12,team_0,1.1183,25.47699192654662,18.381431121801974,25.30625877181945,19.48660438715488,observed
48371,12,team_0,1.1376,25.481861210363743,18.354624708386414,25.31772669494449,19.480338183733373,observed
